interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
210,21.0,21.099999999999998,20000,0.004264322916666666,0.7310585379600525,0.2710041105747223
211,21.099999999999998,21.2,20000,0.003430989583333333,0.7310585379600525,0.2705609202384949
212,21.2,21.3,20000,0.002975260416666667,0.7310585379600525,0.2703711688518524
213,21.3,21.4,20000,0.00419921875,0.7310585379600525,0.27093446254730225
214,21.4,21.5,20000,0.004029947916666667,0.7310585379600525,0.27085208892822266
215,21.5,21.599999999999998,20000,0.009485677083333333,0.7310585379600525,0.27339863777160645
216,21.599999999999998,21.7,20000,0.00251953125,0.7310585379600525,0.2701541781425476
217,21.7,21.8,20000,0.007936197916666667,0.7310585379600525,0.2726324796676636
218,21.8,21.9,20000,0.004036458333333334,0.7310585379600525,0.27081209421157837
219,21.9,22.0,20000,0.0031966145833333334,0.7310585379600525,0.2704595923423767
220,22.0,22.099999999999998,20000,0.0023307291666666667,0.7310585379600525,0.2700750231742859
221,22.099999999999998,22.2,20000,0.004104817708333333,0.7310585379600525,0.270891398191452
222,22.2,22.3,20000,0.00201171875,0.7310585379600525,0.2699429988861084
223,22.3,22.4,20000,0.0016178385416666667,0.7310583591461182,0.2697899639606476
224,22.4,22.5,20000,0.0025748697916666667,0.7310585379600525,0.2702312171459198
225,22.5,22.599999999999998,20000,0.0032552083333333335,0.7310585379600525,0.27052080631256104
226,22.599999999999998,22.7,20000,0.0030826822916666667,0.7310585379600525,0.27047839760780334
227,22.7,22.8,20000,0.001787109375,0.7310585379600525,0.2698160409927368
228,22.8,22.9,20000,0.0011067708333333333,0.7310579419136047,0.26952874660491943
229,22.9,23.0,20000,0.003525390625,0.7310585379600525,0.27063488960266113
230,23.0,23.099999999999998,20000,0.0016341145833333333,0.7310574054718018,0.269800066947937
231,23.099999999999998,23.2,20000,0.0015494791666666667,0.7310585379600525,0.26973167061805725
232,23.2,23.3,20000,0.0014876302083333334,0.7310585379600525,0.2697129547595978
233,23.3,23.4,20000,0.002454427083333333,0.7310585379600525,0.2701833248138428
234,23.4,23.5,20000,0.002451171875,0.7310585379600525,0.27019137144088745
235,23.5,23.599999999999998,20000,0.00318359375,0.7310585379600525,0.2704837918281555
236,23.599999999999998,23.7,20000,0.008108723958333333,0.7310585379600525,0.2727193832397461
237,23.7,23.799999999999997,20000,0.004905598958333333,0.7310585379600525,0.2712463140487671
238,23.799999999999997,23.9,20000,0.0023404947916666665,0.7310585379600525,0.2700331509113312
239,23.9,24.0,20000,0.0020930989583333335,0.7310585379600525,0.2699192762374878
240,24.0,24.099999999999998,20000,0.0030078125,0.7310585379600525,0.2703988552093506
241,24.099999999999998,24.2,20000,0.003740234375,0.7310585379600525,0.2707114815711975
242,24.2,24.299999999999997,20000,0.00341796875,0.7310585379600525,0.2705610990524292
243,24.299999999999997,24.4,20000,0.0035188802083333335,0.7310585379600525,0.27061766386032104
244,24.4,24.5,20000,0.0036002604166666665,0.7310585379600525,0.27062129974365234
